-0.551248	-3.18383	0.71997	-2.51496	0.523402	0.449628	0.676228	-4.20633	-3.3501	-0.365499	0.965534	0.391869	-1.7043	0.035147	-0.875614	0.130638	-1.3801	-2.12458	0.894662	-4.62424	-2.36003	4.37161	3.69488	0.180939	1.37858	-0.331649	6.48986	3.29825	1.18	1.98442	-5.1724	-0.283421	3.76645	1.89667	-0.346561	-2.66448	1.82609	1.0232	1.78373	2.28881	-0.703433	-3.28212	-2.65583	-0.278825	-1.62486	0.165267	0.554044	1.61006	1.13363	0.02222
-0.944789	-0.714	-1.86775	0.057177	-0.125419	2.53002	-0.863671	-3.24681	-1.15213	0.003737	0.573248	-1.83103	-2.22815	-1.70316	-0.001541	-1.79795	2.91158	1.74405	0.184891	-0.670709	-0.972453	1.69141	0.36526	-0.103771	1.63704	2.90287	0.278116	-0.274682	0.015389	-1.25582	-2.19385	3.31466	1.16346	-0.872337	-2.96851	-3.27949	1.81861	-2.94619	0.58157	1.33427	0.888558	2.54354	-0.245853	-1.41291	1.92256	-2.21935	0.241667	1.04869	-1.36517	1.80018
-1.25225	-2.16364	-2.05032	-1.03869	-1.20495	1.53968	4.87531	-2.86348	-1.8015	-0.325322	-0.595723	-1.12062	-1.31651	-1.02922	0.05571	-0.130058	1.36477	1.11555	0.242851	-3.8168	-0.256703	2.80506	3.33087	-0.169425	4.50194	0.977408	1.25763	-0.645026	-0.773511	2.03216	-2.44859	2.45844	-1.21043	-0.77011	-1.92973	-5.8554	1.48474	-1.04033	3.13024	-1.01906	0.311232	-2.58999	0.175008	0.650444	2.57714	0.090323	2.42969	0.378606	1.20214	0.341195
-1.60753	-3.19978	-3.02358	-4.60197	-1.31933	3.62206	1.98247	-5.64925	-3.41088	-3.09361	-0.15085	-1.87857	-3.49357	0.73595	0.721117	0.676443	-0.796573	-0.679026	0.776204	-2.19409	0.445854	-0.27564	4.06873	-0.628768	2.03538	0.535607	2.77388	-0.814688	-0.400432	-0.062994	-2.8566	2.12656	1.41553	1.76124	-3.49844	-4.09155	-0.144941	-1.38226	1.06267	-0.464505	0.16638	-1.97633	-2.10162	2.34095	-0.842983	-0.970832	-1.26628	4.61465	2.08004	0.801219
-0.835645	-1.32343	0.374035	0.763333	2.87234	0.963137	1.53091	-0.874466	-1.29826	0.502037	0.322329	-1.10366	-3.10981	-3.94098	4.12374	-0.879712	1.25164	3.47148	-1.05307	-1.60597	1.16627	-1.31478	0.327134	0.167877	1.73502	-1.02379	-2.55092	-2.24404	-1.04748	-2.81399	0.247674	2.45488	1.36156	0.324249	-2.44532	-2.01898	1.99902	-2.01469	-1.6861	-0.14782	-1.75862	-3.35881	3.46756	2.58491	-0.769419	-0.489605	0.308097	-0.49929	2.26764	-0.756157
-1.08505	0.163697	1.99585	0.338589	0.514747	2.87335	-2.82488	0.067746	-2.1078	0.285936	4.43441	-0.969251	-1.24844	-0.445983	4.25792	1.06085	-0.350178	-0.446539	0.91459	1.63521	0.545138	-2.94725	0.802844	-0.571775	-0.074884	-2.01946	2.85334	0.202784	2.68272	-1.47273	-1.06211	1.43226	2.49633	1.10521	0.030849	-1.48569	1.77321	-2.20458	-1.15903	1.31572	-0.451768	1.95791	1.3893	0.883784	0.969935	0.430902	-2.06752	2.2121	3.79032	-2.84578
-0.382729	-0.417465	-1.81844	0.598345	1.14664	0.461521	1.30092	-3.4059	1.23116	3.19891	0.945254	-3.83286	0.225058	-0.18017	-2.10653	-3.87823	0.711513	1.31788	3.56662	1.28111	-1.01033	2.2243	3.08293	0.5612	1.20546	0.098421	5.49687	-0.972846	-0.781835	0.427258	-0.395051	5.576	0.556063	0.022875	-3.61789	0.503774	1.12666	-2.43644	-2.59958	0.084459	1.95081	-4.4368	0.776874	3.21154	2.68872	-2.52073	-1.19737	0.187671	0.381776	-4.36383
-0.504389	-1.94573	1.70124	0.350588	0.259409	0.214567	2.72619	-4.39351	-0.336083	-1.39311	3.24052	-0.900929	3.30923	2.52558	-4.35341	-3.4686	-3.27696	0.127405	4.06434	1.93997	-0.264085	1.62832	3.18151	4.68789	2.79377	-0.117637	2.45982	-0.969255	-2.11162	4.04475	-0.293967	1.51418	-0.060276	0.943496	-1.52315	1.45492	-0.998426	-4.96039	1.58098	-1.45344	1.96339	-1.99809	-0.216084	0.160862	1.38157	-3.42718	0.682995	4.54065	1.44868	-1.37731
-0.847719	-0.823329	1.18265	1.95436	2.51016	2.09168	-1.56327	-0.286773	0.743793	-1.69351	0.434451	-1.78083	-2.14299	0.434971	0.72995	-2.64888	0.197224	0.483761	2.867	2.31019	-0.789168	2.07206	0.360104	-1.67847	0.599405	-2.24985	0.55027	-0.231613	-0.10275	-1.56785	-1.43667	0.252472	2.53549	-0.888145	-0.441714	-2.23677	1.12317	-1.35128	-1.89626	-2.31386	0.963366	1.94312	0.226757	-0.455191	2.10255	-0.429424	-0.591721	-0.681403	4.0805	-3.68144
0.516493	0.473093	-0.39748	1.15501	2.33113	0.826596	3.11244	-2.94939	-0.73152	-0.438236	-0.731936	-0.912133	-0.77725	2.89941	-1.51499	-2.48591	-0.533406	-0.325246	2.78632	2.35219	0.932206	1.72845	3.35853	0.249357	-0.750464	-1.14204	3.77567	-2.26954	-1.31242	0.376365	-2.41515	0.602282	2.81873	-0.798752	-0.410754	0.089072	1.6501	-3.22878	0.529866	-2.17143	1.07633	-1.42906	-0.100729	-0.406951	3.28055	-1.36721	-1.40063	0.798107	2.35097	-2.10662
