-4.25959	2.44337	1.77136	-3.06291	2.21638	-3.34319	-3.78669	-0.517681	-0.300622	-0.002659	1.28679	-4.76981	-2.66429	0.491544	0.842862	-2.14296	1.23324	-1.60221	1.24749	-1.03696	0.720467	0.014547	3.44175	-1.64836	6.50913	0.095038	-0.170703	0.715883	0.723133	-0.260589	-1.80559	-1.93233	-1.37018	0.448469	-1.65241	-2.28177	1.26966	-1.02123	0.277265	0.931389	0.985792	-2.33248	1.05467	2.0831	-0.745972	-1.63105	3.47498	3.07344	1.68181	1.30724
-0.066332	2.89022	0.678449	1.46685	-0.637682	-3.07657	-2.10059	-1.21003	-2.82619	-3.75145	1.90183	-2.03856	3.94698	0.714821	-0.360287	-0.316316	0.331031	-1.01434	-2.70027	0.862574	-5.2616	-1.18666	-0.473446	0.670556	-1.50737	-0.205853	-0.308875	-0.106528	-3.16722	-0.098381	0.443222	2.39205	0.588011	4.81316	-1.22949	-1.95714	2.84698	-2.50199	-0.735546	1.89797	1.54992	-0.757853	1.69553	1.37345	1.87243	-3.55294	0.902974	1.48631	2.31874	-2.55471
0.270052	-0.236896	-1.3165	2.32129	1.04438	-2.81899	-0.475536	-1.93678	-1.36467	2.15907	-0.651876	-0.820994	-4.68839	-0.846971	0.220049	-0.371288	2.12484	-0.97102	-1.40635	-0.681368	-1.21979	-1.08761	0.193656	-2.69064	0.347937	-1.18413	-0.551161	-0.982879	2.96303	-0.888807	0.415672	2.30623	-0.218251	2.13359	-0.203856	-2.35645	1.00586	-2.69132	3.74109	-1.09917	1.31981	-0.929772	-0.779728	1.17595	-0.251236	0.418696	2.42995	1.36895	1.01321	-4.14382
-0.41465	-0.056863	-0.00433	-0.021754	0.538839	-0.44001	-0.690149	-1.24236	-0.1053	-0.215819	0.351123	-0.8831	-0.093568	-0.168238	0.322971	-0.588765	-0.40231	0.664106	0.112367	0.110868	-0.687381	0.203368	0.517148	-0.432844	0.797908	-0.15839	-0.069981	0.05781	0.110827	-0.242143	-0.475815	1.09284	0.361975	0.256256	-0.460911	-0.4383	0.66812	-0.421222	0.554275	-0.41907	0.18041	-0.755012	-0.288888	0.505925	-0.120286	-0.250185	0.248063	0.448636	0.737026	-0.386058
-0.505042	-0.046945	0.083728	-0.000341	0.464098	-0.594453	-0.62772	-1.38211	-0.006462	-0.007862	0.247669	-0.980821	0.040428	-0.090171	0.172489	-0.623511	-0.476788	0.613893	-0.038722	0.126288	-0.739641	0.123442	0.394212	-0.633981	0.823542	-0.272929	0.026915	-0.065471	-0.19507	-0.423485	-0.319075	1.16156	0.298748	0.239573	-0.532266	-0.31854	0.607005	-0.742637	0.541608	-0.433736	0.178911	-0.720377	-0.185366	0.464569	-0.258903	-0.418581	0.307477	0.311719	0.820137	-0.364593
-0.263432	-0.041737	0.13717	-0.123709	0.505101	-0.66044	-0.550872	-1.13229	-0.054227	0.136228	0.377396	-0.855439	-0.119762	-0.121456	0.21232	-0.622491	-0.464814	0.382323	0.140443	0.139325	-0.72162	0.121483	0.355595	-0.543032	0.645306	-0.221945	-0.028689	0.144352	-0.14194	-0.327546	-0.38521	1.03291	0.263421	0.275193	-0.447381	-0.311189	0.525143	-0.563457	0.488223	-0.334249	0.159265	-0.614612	-0.236951	0.365972	-0.126019	-0.3639	0.312143	0.445777	0.677195	-0.495598
-1.35147	1.19904	3.49159	-2.23114	3.47362	1.91375	-3.58763	-2.8279	-1.13619	-1.91586	0.873322	-6.03568	1.90504	-3.86374	2.75204	-0.375895	0.226263	-2.10651	0.691147	1.19662	-2.95666	1.84364	1.90652	-2.51308	3.93213	1.8541	4.15884	2.61284	-0.320236	-0.832872	-2.94233	-3.12257	-4.07878	1.9617	0.864566	-3.49729	-0.002609	-0.851381	2.28751	-2.29485	-2.53713	-2.53801	0.942828	0.675721	1.35044	-0.167722	1.9747	0.697981	0.971679	0.025735
-0.655502	-1.34547	-1.77069	1.19526	1.09631	-0.894201	0.153116	0.238618	-0.822999	-1.64409	1.54599	0.127058	-3.78461	1.68099	0.290973	-1.403	-0.870771	3.26547	-0.431231	3.43228	-2.5392	-1.15926	2.15769	0.629219	-0.678777	-2.82937	-1.12702	1.54238	1.4281	-1.03279	0.643226	3.4707	1.16687	1.4115	-2.84632	-1.68014	0.895058	-0.230483	1.40127	-1.73077	-0.187473	-2.6289	2.35328	-2.8845	-0.050854	0.513946	0.421093	2.49387	2.45928	-1.98173
2.02642	-2.55733	4.44126	2.0287	-0.941812	-1.45004	-0.905558	-3.39435	-0.391883	1.8494	1.37931	2.64519	-4.2085	1.09784	0.748646	3.82347	2.13373	2.44845	-0.613237	3.31412	-4.12949	-2.74496	1.20909	0.618666	0.333009	-7.46626	1.23152	0.9685	5.08378	-0.177294	0.66884	3.43761	4.13909	-0.434909	-1.35019	0.061899	-1.69051	-2.31145	-1.53672	-2.06074	2.01017	-3.28429	2.53415	-3.38418	-3.50517	-0.053519	0.701118	-0.909345	4.11309	-4.10134
-0.415844	-0.074795	0.043091	-0.037929	0.58606	-0.574521	-0.552435	-1.19832	-0.103881	-0.044675	0.275612	-0.817725	-0.021059	-0.067856	0.188498	-0.628679	-0.476535	0.520057	0.088378	0.121519	-0.749313	0.263623	0.549911	-0.625683	0.737433	-0.262712	0.059054	0.133157	-0.10486	-0.334096	-0.2742	1.06456	0.286614	0.255866	-0.57204	-0.38113	0.549385	-0.591738	0.639347	-0.323035	0.333288	-0.77681	-0.207881	0.385192	-0.066759	-0.392838	0.297718	0.295876	0.871726	-0.352872
-1.94481	-0.118058	0.771729	-0.723615	1.61199	-3.33696	-1.19657	-1.10142	-0.557262	2.34828	2.03415	-2.38029	-2.57072	-0.283966	-0.13451	-2.74256	2.05176	0.288633	1.9299	-0.605107	2.50761	0.929941	3.2902	0.583492	4.55708	-1.33109	0.482836	-0.440358	1.38444	0.195573	-1.46195	1.12737	1.14212	-0.67292	-1.16994	-2.5005	1.54297	-1.87297	0.856698	-1.01289	0.787625	-3.69749	0.12182	0.171012	-1.41612	0.908139	2.82409	3.36444	1.86446	-1.33043
-0.244432	-0.113295	0.07422	0.047132	0.391998	-0.483261	-0.533176	-1.14149	0.050669	0.043246	0.378696	-0.793247	0.00047	-0.161046	0.216567	-0.60044	-0.479247	0.505086	-0.016828	0.14174	-0.653455	0.250701	0.497486	-0.526065	0.762087	-0.284176	-0.033599	0.004971	-0.053528	-0.244381	-0.406897	0.995877	0.253053	0.229149	-0.446434	-0.261839	0.529701	-0.590967	0.515228	-0.386612	0.216354	-0.734755	-0.172147	0.416695	-0.051581	-0.406207	0.272722	0.233974	0.794923	-0.429024
-0.353102	-0.335049	1.60972	-0.87458	-1.66299	-3.25401	-3.73953	-1.28403	-0.385259	0.539373	2.39642	-0.802155	-0.560204	-0.396199	-0.920044	-3.47661	1.72445	-1.62621	-0.17554	-0.321132	0.598682	3.12316	2.37305	2.01341	2.6355	-0.292944	0.713513	0.452933	1.45583	0.487772	-0.592584	3.1676	1.12202	-0.364015	2.34201	-1.65977	1.3529	-1.56013	1.8576	0.769097	2.57295	-3.84461	2.38926	2.21902	-3.11816	-0.301516	3.73023	2.20518	2.63817	-0.653866
-0.420893	-0.065389	0.09302	-0.042674	0.474181	-0.495192	-0.564132	-1.15801	-0.030663	-0.103851	0.268897	-0.88778	-0.085588	-0.156238	0.137068	-0.613852	-0.522267	0.483221	0.081719	0.196159	-0.695806	0.256264	0.461455	-0.538529	0.647576	-0.256696	-0.018762	0.114522	-0.092394	-0.312422	-0.451633	0.978978	0.213627	0.345064	-0.449732	-0.26948	0.45726	-0.566645	0.573122	-0.305379	0.23026	-0.708761	-0.161002	0.443295	-0.15331	-0.393397	0.309627	0.198859	0.810987	-0.345178
-0.652471	-0.051305	0.869967	-2.57127	0.030832	-1.7485	-3.31149	-1.92462	-2.02294	-1.36806	3.86094	-4.4501	1.95553	-3.57739	1.07807	0.252692	-1.32712	0.927707	-0.354363	-1.72343	-0.184795	2.39965	0.270778	-1.1252	2.33793	-0.934978	1.37211	1.46773	-0.954438	-0.660763	-2.40747	-0.566375	0.120908	1.75696	0.333756	-1.84981	1.48559	0.632854	0.297524	2.70461	-0.1998	-0.918333	3.08514	2.41643	-0.276232	-1.63547	1.87552	1.23412	2.1379	2.36818
-0.334322	0.00039	0.131641	-0.008242	0.56548	-0.610337	-0.576624	-1.26069	0.052968	0.033142	0.297358	-0.869503	-0.001587	-0.198093	0.247832	-0.621123	-0.523343	0.542512	0.146812	0.262561	-0.682672	0.09092	0.602785	-0.563094	0.815441	-0.241324	0.097884	0.112495	-0.251104	-0.417196	-0.359835	1.03326	0.32825	0.249384	-0.681757	-0.34368	0.530096	-0.718157	0.660947	-0.325692	0.177958	-0.715733	-0.173642	0.428063	-0.23035	-0.333471	0.344648	0.296368	0.854447	-0.52622
1.00626	1.53217	0.819339	-1.64349	3.39197	-1.93116	-2.93532	-1.23658	-2.05182	-4.38133	2.82044	-2.84667	1.79151	-1.2198	1.17651	-0.109088	-0.096364	1.40816	-1.95964	-0.519564	-2.14782	-0.318745	3.45224	-2.10064	4.02095	0.763163	0.051403	0.374884	-0.358125	0.885704	-2.99859	0.896885	-0.846002	3.10709	-0.068204	0.510781	1.18499	0.513581	-1.28407	2.58817	-0.859164	-0.369232	1.25799	0.352616	-0.360573	-0.36671	2.19639	-0.616747	0.346323	0.966915
-0.412593	-0.051076	0.040297	-0.074527	0.581667	-0.632428	-0.529223	-1.34516	0.002749	0.040591	0.356343	-0.760485	-0.039406	-0.096661	0.163175	-0.544219	-0.501684	0.463323	0.073098	0.174486	-0.67334	0.188936	0.577065	-0.631361	0.672295	-0.131952	0.106841	0.102321	-0.181597	-0.259993	-0.234242	1.00864	0.2964	0.186991	-0.459496	-0.320392	0.431193	-0.554231	0.492138	-0.335371	0.209528	-0.568774	-0.133521	0.345282	-0.124032	-0.305742	0.340184	0.323974	0.829865	-0.408783
0.006083	0.017922	2.43875	1.69571	2.16878	-0.159166	-0.395172	-0.506492	-2.0856	-1.22525	2.32677	0.283452	-1.24596	0.422172	-0.124882	0.139409	-1.37124	3.83897	-1.4825	1.10031	-3.09375	-1.14055	2.53988	-1.42454	0.14348	-0.286409	-0.126186	0.281808	-0.278968	-0.406297	1.0555	2.75923	-0.981078	4.09976	-2.53984	-0.95414	-1.04469	-0.408043	-0.067103	-0.436464	-2.67582	-1.03618	0.841014	-2.18872	-0.01406	0.479275	1.23797	2.3328	2.48506	-1.24714
-0.368461	-0.006304	0.079327	-0.028131	0.483918	-0.568226	-0.660719	-1.09972	-0.030461	-0.075691	0.302436	-0.7711	0.015994	-0.195957	0.257604	-0.523197	-0.384017	0.485998	0.108259	0.22509	-0.656049	0.142615	0.471523	-0.619578	0.738797	-0.208947	-0.067526	0.142072	-0.145536	-0.31317	-0.28867	1.01344	0.200792	0.234696	-0.575653	-0.331878	0.513009	-0.625134	0.626975	-0.369132	0.228529	-0.658452	-0.230581	0.479027	-0.215312	-0.348883	0.27556	0.35745	0.836275	-0.483089
-1.99279	-1.49934	-8.22227	-0.925943	-0.02507	-1.47339	0.392692	-0.748617	-0.16667	2.42886	2.3106	-1.0379	-0.685956	0.69793	3.42434	-0.663507	-1.37393	1.43407	-1.10314	2.56849	-1.86074	-0.400336	-0.467654	-1.01626	-0.225261	-5.66447	-1.64489	1.302	1.0638	-2.22253	0.496649	1.46394	5.44713	0.29388	1.05198	-1.14472	-1.06355	-0.049167	4.81694	-4.09639	2.9987	-1.56232	-2.01249	-1.74416	-4.73919	-0.515571	0.64594	0.59164	3.58962	-0.597346
-1.75805	1.4526	1.25107	0.731571	2.72803	2.0521	-0.697811	-2.70863	-2.31336	-2.10437	2.04038	-2.33609	0.332144	-1.94621	1.1046	-1.73595	0.236458	1.64079	-0.483978	2.5273	-1.85741	1.81603	-0.087991	-1.09621	-1.61811	0.203701	-2.53545	-1.53614	3.38763	0.401188	-2.87944	2.92042	4.83592	1.41266	-1.27735	-1.60818	-0.191846	-0.185657	0.571246	2.03493	0.929918	-3.91554	-0.68714	-0.043336	0.180464	-2.25147	1.52788	-0.23142	-0.547766	-1.64809
2.1847	-1.85885	-2.55193	-1.34934	4.45543	0.628024	-1.41921	-1.82195	0.429297	-2.54844	0.879783	-4.50075	5.23708	-2.51992	0.168891	-4.06581	-1.8987	0.089496	2.01432	-0.378169	-0.380803	4.67324	4.15875	0.385664	1.35783	3.92291	1.58794	1.22996	1.68044	1.5336	-1.09012	1.68393	-2.4779	1.11264	-1.11786	0.618622	0.489275	-0.805805	4.65023	-1.33332	0.792575	-0.988786	-0.804786	4.10067	-1.98858	1.08522	3.52506	1.02203	0.773696	-0.968805
-1.78221	-0.434858	-4.55662	-2.09005	2.85576	-3.18085	0.312707	0.948103	-0.35651	-1.16007	-0.194528	-2.3599	-3.46862	0.219025	2.15549	-3.76374	2.25828	-1.90983	-1.03368	0.637702	-1.44463	-0.141636	2.3847	-0.486437	7.16255	-2.68294	2.2244	-0.80273	2.43612	-0.247817	-1.27739	0.911911	2.55707	1.40601	-0.48511	-3.19663	1.35647	-2.59688	0.637959	-0.32352	2.44064	-2.67756	-0.955505	-1.38022	-2.37462	0.183113	2.22819	2.7524	0.947941	-0.385093
-0.042306	0.216339	0.235853	-0.06149	0.371371	-1.15071	-0.038792	-0.504375	-0.205919	0.055116	0.354358	-0.768648	0.030744	-0.519884	0.079802	-0.10925	-0.430757	0.231664	0.287261	0.213115	-0.659517	0.036408	0.366602	-0.481796	0.54755	-0.338495	0.003044	-0.070405	0.089692	0.078517	-0.464054	1.0109	0.391056	0.396719	-0.198786	-0.189469	0.691366	-0.148957	0.603685	-0.380449	0.074629	-0.465925	0.012626	0.785618	0.062459	-0.740459	0.555278	0.713439	0.919264	-0.597159
1.14613	0.331691	-0.283137	-1.31032	6.29198	-1.84838	-3.10709	-2.60832	-1.88772	-0.064354	4.55815	-3.75033	0.793629	-3.83874	-0.631681	0.173533	-0.363454	1.43911	0.451047	-3.60857	-2.54639	3.01672	1.56904	-1.45168	2.94184	-2.16182	1.25096	1.54739	-0.722118	-2.01901	-1.0491	-0.441577	1.05438	0.834817	-0.133801	-0.286261	-0.806549	0.891703	-0.482758	3.98523	-2.54263	-1.01254	1.55772	3.65763	-1.49567	2.62234	1.72569	-0.700823	0.948651	0.144599
-0.031745	-1.47099	-1.85116	-3.43521	-0.541531	-3.11117	-3.03848	-1.47051	-0.596742	0.89644	2.28034	-3.06523	0.016024	-2.32086	1.97868	-2.75442	2.03522	0.44021	0.221296	-0.068314	-0.993968	1.93026	2.17918	1.3984	3.12494	-0.00683	0.346812	0.326632	0.537775	-0.978896	-0.032485	2.6877	1.76478	0.609762	3.29477	-2.15207	-0.39007	1.88441	3.54701	-0.73136	1.51949	-3.58658	0.486808	2.06559	-6.16301	-0.73457	4.75049	0.400071	1.3632	2.49036
-0.478771	-0.001074	0.135397	-0.045736	0.569894	-0.639279	-0.62502	-1.27335	-0.011162	-0.019115	0.35829	-0.903704	-0.135753	-0.120104	0.247235	-0.625412	-0.473044	0.582374	0.065162	0.204105	-0.773309	0.161985	0.504752	-0.713777	0.811588	-0.24576	0.042878	0.173473	-0.210197	-0.382674	-0.345419	1.12108	0.356394	0.258219	-0.592243	-0.304354	0.653412	-0.534334	0.603767	-0.31707	0.269259	-0.702962	-0.303643	0.472596	-0.173955	-0.336324	0.375152	0.3356	0.904311	-0.469598
-1.52016	-0.161154	0.165937	-1.06672	-0.455407	-2.44494	-1.7717	-0.930471	-0.527561	0.826788	3.99795	-1.70983	-0.906979	-1.0857	-0.065449	-3.0488	0.051635	-1.01133	-0.342791	1.12568	0.527544	2.16891	-0.441011	-1.46022	1.21469	-2.44776	0.743976	-0.486621	0.464675	-0.841817	-1.37858	0.837462	3.42002	1.61765	0.243268	-2.19974	-1.58181	-0.163266	2.20115	-0.558786	1.38566	-1.99875	0.655447	0.407856	-3.23408	-1.12946	1.23189	1.59256	1.84655	-1.90487
-0.772873	-1.25835	0.28553	0.070793	3.47726	-1.07193	-1.99229	-2.07796	-3.08708	-1.95911	3.24243	0.129391	-0.331647	-2.44116	1.85006	0.143851	-0.080628	0.193075	-1.43337	2.83182	-2.73938	-0.943172	1.06579	1.15421	0.083887	-2.16538	0.938436	0.146387	0.434242	-0.05798	-3.79942	1.32091	2.53758	2.23756	-1.07196	-0.738314	2.32507	-2.39887	2.49564	-0.494016	0.743735	-1.21396	1.35569	-2.08087	-1.01921	1.19645	0.553997	-0.655656	1.16326	-2.17002
-0.184012	2.79789	2.23629	-0.777076	0.705518	0.653447	-2.3814	-2.57137	-1.15305	-0.767696	2.46634	-4.20796	2.65023	-2.96116	3.41622	2.08406	-2.06897	1.89402	-0.883707	0.47638	-1.92177	1.83352	1.47685	-2.52161	0.077161	1.63341	-1.08226	1.36466	1.20312	0.595616	-3.25673	-2.27561	-1.98557	1.69044	0.406129	-1.84678	1.69401	0.735761	1.62072	0.633733	-1.08271	-0.793072	1.21437	1.3168	1.42675	-2.19898	4.58953	-1.38377	2.73811	0.870364
2.17561	-1.35667	2.74894	0.610686	3.8315	-1.7732	-1.20166	-3.10608	-3.3652	-4.60233	1.50722	0.501356	-0.988818	0.966307	0.976997	0.815259	0.836266	2.08226	-2.40476	0.7124	-3.38134	-1.79111	1.67292	0.172819	-1.71706	-1.09962	-0.951541	-0.483063	0.048677	-0.652847	-0.889827	3.38308	1.04787	3.71387	0.172494	-0.334052	-1.45367	-1.61437	0.904641	-1.44665	-2.43534	-1.47461	1.67506	-1.10456	-0.188477	1.62288	0.03822	0.668002	1.35644	-1.42366
-1.03343	-1.15799	1.12009	0.019867	3.14406	-1.35703	-1.89565	-2.06775	-3.10219	-2.21052	3.34461	0.125699	-0.067981	-2.82093	2.37552	-0.130049	-0.345774	0.055087	-1.55691	2.97747	-2.36175	-0.904358	1.08098	1.09895	-0.132287	-2.02396	0.441687	-0.408847	0.612565	0.147121	-3.61246	1.30106	2.30624	2.37803	-0.799238	-0.832329	2.87558	-2.87563	2.56629	-0.550012	0.376209	-0.989078	1.51403	-2.07452	-0.466754	1.39728	0.483325	-0.916245	1.34356	-2.23025
-0.370049	1.79292	1.54261	-0.258686	1.31148	-0.124392	-2.23261	-1.69774	-3.72395	-0.588957	1.34699	-1.02003	-0.739012	-0.097327	1.26532	-1.35532	0.680242	0.375503	-2.51158	1.23897	-2.07474	0.100414	0.664258	-1.29156	2.57124	-0.654148	2.02083	-0.676509	-1.06992	3.06563	-0.383735	1.81009	-1.39139	3.88675	-0.130752	-0.840819	1.34648	-0.199311	-0.553918	1.6759	-0.843949	-0.563345	2.61816	0.988237	0.078672	-2.843	2.54514	1.24861	5.03719	-0.816826
-1.98255	1.56949	2.16282	-2.87282	2.30771	0.262375	-3.28373	-1.49101	-1.09878	1.69432	3.28869	-3.92195	0.916992	-4.05005	1.39182	-2.56944	0.215819	-0.480055	2.35045	-1.42593	0.198361	3.42176	0.406766	-1.26191	5.79832	-2.07873	1.76028	0.665444	-0.433343	-0.279986	-2.63154	-2.22079	1.31453	-0.042959	0.306806	-2.32306	1.11819	-0.917086	1.48789	-0.367143	-0.178815	-2.92029	-0.516736	1.50093	2.16769	-0.633554	2.58905	1.82106	0.851296	-2.15316
0.400773	1.09319	3.08145	0.285413	2.7325	1.5413	-0.993043	-3.37633	0.348316	-0.02754	4.14088	-3.95365	3.56733	-3.05504	2.65718	1.74247	-2.23465	3.58732	1.21903	1.60622	-1.85559	-0.336828	1.33564	-2.88473	-0.323754	1.40395	-0.982005	2.09863	-1.35606	-0.730426	-0.969845	-0.31614	-3.38753	0.43395	-0.925583	-0.828721	0.962703	1.87435	0.502624	0.727048	-4.3794	-0.883883	1.92926	4.42609	0.954674	-2.62502	1.6549	-1.55048	0.860198	-0.318016
-0.419342	0.069364	0.095033	-0.003569	0.501715	-0.581103	-0.637283	-1.20843	-0.09207	0.012207	0.396931	-0.893802	-0.004823	-0.148462	0.240098	-0.697246	-0.493148	0.513083	-0.013928	0.168173	-0.725205	0.209669	0.576128	-0.794464	0.752546	-0.34158	0.011289	0.218131	-0.184115	-0.449315	-0.357953	1.18859	0.330406	0.304313	-0.598046	-0.3202	0.427485	-0.59665	0.623613	-0.336957	0.213862	-0.775553	-0.296191	0.454239	-0.149074	-0.401512	0.286915	0.393026	0.882203	-0.509441
0.003924	0.651373	4.26504	1.55466	0.870441	-0.284419	2.68021	-2.09343	1.37486	0.397469	0.488725	-1.75871	3.19317	-1.89528	-0.098653	-0.061404	-1.08385	2.38848	1.65777	1.5142	-1.37389	0.570079	0.474959	-1.43564	-0.338857	-0.198435	-0.979248	1.52542	0.561801	-2.36331	-1.01167	2.44338	1.79717	1.29442	-2.29521	0.715677	1.6107	-0.387826	3.55682	-0.491471	-2.69706	-1.75245	2.21804	0.081172	-2.1603	-2.63378	2.32793	0.062821	2.06232	-1.2256
0.009012	-0.999859	2.07209	-2.00152	-0.348616	-2.968	-1.58957	-1.91994	-0.5191	0.105195	3.73742	-2.43599	0.764859	-1.88881	0.660724	-2.36871	1.42981	-0.77069	1.76247	-0.625935	1.39527	3.17977	1.37254	1.44292	3.0251	-0.294465	0.079608	-0.898555	0.413626	0.293113	-1.92541	2.11495	2.00024	-0.162191	1.9535	-1.41908	1.3877	-0.358574	2.05933	0.72459	1.5367	-3.2222	1.09527	1.007	-3.33433	-0.696687	3.22546	0.575569	1.7939	0.755359
0.00047	0.188746	0.250433	-0.09906	0.211483	-1.0406	0.274256	0.042215	-0.137264	-0.046658	0.227351	-0.45066	-0.063337	-0.60455	0.234435	0.347733	-0.134398	0.149754	0.092228	0.212023	-0.464265	-0.21136	0.220077	-0.14842	0.063228	-0.051082	0.024089	-0.036217	0.468825	0.330078	-0.471482	0.610713	0.329128	0.187155	0.071035	-0.144852	0.662512	0.315618	0.462581	-0.320491	-0.061413	-0.194346	0.143611	0.571696	0.183884	-0.544018	0.326823	0.732858	0.525866	-0.491615
