0.505889	-1.26457	-1.07045	-0.733189	3.23043	1.44801	1.69831	-2.62339	0.172025	2.3662	0.414411	0.542028	4.19681	-1.6901	1.05605	1.59394	-2.7308	0.802559	0.357811	1.16186	2.01581	-1.22701	-0.283837	-6.31981	-0.005434	3.56185	-0.241937	1.89303	1.68975	0.919076	0.480143	2.35994	-1.32604	2.74753	1.0941	1.43658	0.508305	-1.78378	1.41518	0.346402	4.84491	-1.81156	0.095115	-1.04098	-0.374066	-0.585846	3.06497	-0.273594	0.932844	0.542227
0.023982	-0.001298	-0.766722	-0.035572	1.29126	-1.99374	1.82677	-2.29532	-2.33142	0.248688	0.604949	2.2139	-2.38547	-1.68504	1.25937	-1.50858	0.433488	-1.14681	5.57317	0.092699	-1.39986	1.79065	2.70963	-5.41884	-0.941454	1.26512	0.506834	3.18762	2.94807	3.12655	0.828834	1.95007	2.75447	3.28298	2.08137	1.91374	-0.357011	-2.35801	2.46288	0.300597	1.68536	-2.18842	-3.20608	1.86509	-1.70646	-0.226378	4.01818	-2.27769	1.41185	0.126317
-0.303467	2.77975	-2.32207	0.380721	2.67736	-2.77248	-0.356377	-1.12744	-2.26132	-2.47693	1.82739	-0.632016	-1.66474	-1.47167	1.96373	1.86525	-1.0089	0.132557	3.60891	0.029102	0.756932	-0.346789	2.22518	-3.11091	1.01726	2.40279	1.98567	2.44639	1.52178	4.26527	1.35466	2.79438	1.11924	2.63485	1.74517	1.10184	1.44154	-2.16377	3.02379	-0.326325	0.614728	-0.401301	-0.74047	-0.584831	-1.49474	-2.08918	4.33389	-2.4592	0.717711	0.881814
0.479463	-2.96047	2.31143	-0.469076	1.8612	-1.9136	0.104419	-2.07951	-4.21053	-0.748787	-0.809567	2.18404	-1.33658	0.452403	-1.31692	-1.37852	-0.039911	1.16316	4.2046	-0.939564	0.435581	2.28953	-0.01359	-3.05273	-0.523877	1.88224	0.66543	3.18393	0.294767	0.139049	1.23916	3.11047	0.928211	2.40651	0.652751	1.54909	2.97203	-2.17313	3.23587	-1.12404	2.15948	-4.80848	-0.089474	1.20816	-3.26637	-0.653311	3.93963	-1.62611	1.41143	1.54863
3.76977	-6.10428	4.45462	0.420579	3.79505	1.28721	1.67239	-0.131203	-1.23725	-2.91243	0.190258	-1.72702	-1.40481	-0.404952	0.218418	0.806797	-2.58144	-2.8945	2.56458	3.28744	0.973463	0.513454	0.660592	-1.35339	-2.25929	-0.214429	1.54685	-2.42758	2.75583	1.89039	0.25244	4.23334	3.48261	5.00069	-0.587194	-1.09018	-0.204416	2.24496	-1.88186	1.60786	3.80558	-3.64526	-3.29694	0.453927	-0.510947	1.62093	5.138	-2.94724	-2.00777	0.485783
2.15146	-2.92971	4.02981	0.798347	1.86637	-0.213569	1.81641	0.113839	-1.28358	-3.84588	-0.183568	-2.65444	1.11894	-0.968384	-0.821358	-1.89666	-3.58186	-1.14308	1.67187	4.24998	0.978539	1.12528	1.16166	-1.53859	0.185418	-2.35772	-0.780313	-1.6695	2.30191	2.85459	-1.18025	3.76124	2.84501	1.88604	-0.149815	-1.91999	-0.054437	1.97294	-0.810311	1.57208	3.24785	-2.03569	1.52161	0.118273	2.55116	0.18677	3.38911	1.06216	-1.20835	-0.728101
2.65969	-1.32542	2.59485	0.284888	0.766029	-0.658251	0.073169	-3.85262	-1.23892	1.43818	-1.02379	3.39453	-1.04855	-1.40078	-0.108079	0.557931	-2.30955	0.043272	3.66578	2.58827	2.11252	1.68839	0.94143	-6.14971	-0.373696	-0.425253	-0.08182	2.73585	4.70336	2.10231	2.0184	1.34482	1.18074	5.07384	0.022698	2.68402	-0.820449	-2.24017	2.87066	0.424181	4.18748	-2.91195	-0.996941	0.520337	-2.51225	3.08771	5.61257	-1.82157	0.242492	-0.249673
0.016457	-1.5639	2.73194	-1.50621	1.1304	-0.622845	-1.06757	1.08094	-3.19082	-1.23913	2.30891	0.043606	-1.51745	-2.42697	1.72901	-1.4476	0.258504	-2.03765	4.23969	-1.81782	-3.62405	-0.65679	0.72276	-4.6958	-0.74326	1.78163	-0.967491	1.48426	2.82474	5.10425	-0.164955	2.38415	2.74027	0.899258	0.800749	1.73653	0.866905	-1.6518	0.108907	-2.77775	2.83866	-0.595782	-1.47547	1.09854	-1.48987	-2.51953	1.57651	-4.18795	1.65722	1.1599
-0.854902	2.34769	-2.75082	0.713486	2.47907	-1.98397	1.34784	-1.80072	-2.95622	-4.21155	-0.694718	1.61812	-3.56529	-4.27553	1.51374	-1.15973	0.929224	-2.12296	2.64875	-3.22893	0.447405	0.674094	4.4661	-0.316771	0.407974	2.0332	2.30261	1.45092	0.986353	2.87002	-1.0271	1.56747	1.75673	1.0663	2.61835	-0.184539	2.52133	-1.89671	0.539865	-0.908047	0.609787	-0.677369	-1.42514	0.461261	-1.10408	-0.139679	3.58147	-2.65205	-0.190571	2.90266
-1.22421	-1.70185	1.1396	-0.476998	1.00906	1.11916	-0.39986	-1.95273	-2.92783	0.359994	1.61296	0.927016	-1.91348	-2.30815	0.918483	0.050259	-0.037757	0.778955	6.03415	1.34388	-0.520292	0.037152	1.40419	-3.6261	-0.514892	1.30687	-0.157778	3.53087	3.06603	3.43995	2.06429	-0.241289	2.64295	0.975106	0.260495	1.15952	0.878628	-1.60189	1.90153	-0.203478	1.63895	-3.19666	-1.74912	2.12263	-0.96425	-0.032481	3.94086	-3.56637	0.747642	1.38032
1.39452	-0.603116	2.24494	2.60197	3.9352	0.747316	2.06705	-0.660353	0.531507	-0.683303	1.26915	-3.99433	3.56638	2.41939	-0.713216	2.88962	-4.59483	1.36453	-3.72809	4.46101	4.43663	-2.27484	1.32589	-2.64809	-0.809431	0.764482	1.18987	-2.11722	2.06334	0.776973	-1.58885	3.5762	-0.523055	2.11539	-0.659917	-0.861342	-0.816674	1.07471	-2.16833	-0.22903	4.39855	-2.62238	1.13497	0.036341	2.19256	0.345107	2.85315	-1.96055	-0.249802	0.016865
1.2251	-4.53715	2.55211	0.823231	3.42422	-0.320228	-0.814499	-3.88537	-0.590747	-2.78442	-0.310928	-0.379377	-1.64827	-1.5222	-1.00577	0.756803	-2.15275	-1.29249	1.36792	0.040127	0.703184	0.981761	0.508697	-0.840722	-1.20191	0.158652	0.397266	1.16674	3.65371	1.31881	-1.45662	4.0566	1.88513	0.93274	-0.188437	-1.1984	2.31443	-0.544004	2.19259	0.210897	3.6194	-4.09316	-0.558245	1.20395	1.4771	1.6143	3.36414	-0.525905	0.127277	0.510908
-2.53514	2.68055	-2.4789	2.96233	2.9559	-0.592604	0.381695	-0.55191	-1.61305	0.616756	1.55552	1.49082	-0.120922	-2.88998	3.3028	-0.076295	2.15072	1.87942	2.10829	0.301321	4.94723	-0.889957	3.82947	-2.51269	0.714971	2.12444	0.320039	3.13031	2.76592	5.99142	1.92788	-0.271426	1.87944	1.54885	2.49097	0.293635	0.816813	-0.864623	0.405753	0.415155	1.72416	-0.436155	0.008989	-1.23071	-0.368769	-0.615292	4.46659	-3.33969	0.458085	3.20928
-1.32255	-4.11343	2.86343	-1.3748	0.776032	0.119841	0.149209	-4.59009	-5.24832	-1.82123	1.76145	-3.17782	0.059263	0.843197	2.26087	-2.71308	-5.30272	-1.96557	-0.017856	-1.76088	-1.03493	0.293116	-0.846037	-0.855826	-3.71138	1.33744	2.09886	3.64252	-0.796932	1.41676	0.693859	2.20858	0.11926	1.09008	-2.9643	-0.965954	1.63736	1.03416	-0.396843	-2.39763	3.796	-4.30177	0.523154	3.39839	-0.43534	-2.56401	1.68444	-1.04361	0.757794	0.344648
3.84258	-4.84151	4.03161	-0.613307	1.93364	0.082417	1.0373	-0.857375	-1.59036	-2.44705	0.154198	-3.06513	-0.124205	-1.38753	-0.672394	1.64988	-4.30192	-2.09468	-0.340283	5.29886	2.42377	0.523053	-0.194528	-1.88176	-2.91137	-0.714587	1.41238	-0.446743	2.56438	2.04772	-1.17115	4.49078	4.52679	2.75402	0.257852	-3.10905	0.571807	2.94684	0.344017	2.38042	3.09299	-4.61248	-0.736556	1.5855	0.835588	1.09334	6.41053	-1.25719	-1.20624	-0.295811
1.93188	-4.10143	1.16334	-0.699988	2.83307	0.664362	2.58211	-0.052021	1.60215	-1.36315	-0.533705	-1.93193	1.85875	0.106824	-0.280124	3.15129	-5.7882	1.10184	-0.899184	4.17446	3.62261	0.22224	0.086384	-0.926297	-1.58993	0.837284	2.79598	-0.742331	4.91157	1.38935	-1.01135	4.09016	1.80643	2.52776	0.675382	-2.11301	-0.359145	2.83998	-3.01543	0.866512	3.56053	-4.25583	0.698967	-0.744903	-0.251527	1.21121	5.03387	-1.89933	-2.93662	-1.46661
2.66089	-1.48196	4.98857	-1.77578	-0.486347	3.19674	-0.141785	-0.215374	-0.464158	-2.07241	0.956918	-0.175713	-0.910398	-2.31152	-2.28727	-2.20371	-5.37684	-0.655519	1.88575	1.8373	-2.38796	0.035266	2.35187	-2.1487	-1.12077	-2.57885	0.647921	1.24567	2.86574	2.62233	-1.46034	1.95497	1.79357	2.56564	0.338349	0.8324	0.54486	0.843251	0.489671	1.11723	3.70424	-2.8835	-2.54491	3.53483	-1.64645	2.38222	-0.724616	-2.20178	-0.332694	-0.540509
-2.29267	-2.66643	-0.86197	-1.49424	-0.835038	2.13061	-0.553087	-3.11103	-0.844579	-0.374712	1.25316	-1.24147	-1.84399	-4.85357	3.30854	0.641891	-4.66235	-3.1342	1.18617	-3.30084	-0.802951	0.11131	3.33299	0.265817	-3.6449	0.984753	4.68443	3.02893	4.37857	3.70683	0.392627	1.42596	1.67956	-0.19939	-2.38031	-2.22154	1.10455	-0.92623	-1.32582	1.51292	2.01404	-3.07348	-1.13462	3.51329	-0.462149	2.78356	4.36585	-1.4126	-0.842386	1.89684
3.1398	-4.77405	0.452861	0.040995	2.50215	3.44974	0.71649	-1.38573	1.78639	1.64788	1.04079	-1.87543	5.53863	1.01374	-2.16545	4.0988	-1.29877	-0.871762	-0.646957	2.26824	1.43366	-0.101897	2.1046	-3.78052	-1.04634	-0.749024	-0.37955	-2.85985	1.81464	-0.346145	-2.24017	4.19073	-0.731682	2.61007	6.32462	-1.33935	0.20652	-4.16273	-1.69015	0.765048	2.56558	-0.665089	-0.506622	0.736078	1.68198	1.05713	-0.620862	-0.76706	-0.180621	0.349821
2.25941	-0.369558	-1.00854	1.63065	0.739324	-2.13443	0.485243	0.180566	-0.665424	-0.724903	2.04277	-0.219674	1.89536	0.2909	0.137376	-1.76114	-1.81786	-0.571152	-0.000137	0.784287	0.797758	-0.341843	1.79449	-1.53909	0.571133	0.923163	-0.206588	0.211828	1.0337	1.85363	0.469761	0.341455	-0.192021	0.911436	1.01418	-1.12098	0.030029	-0.172497	-1.69663	0.252496	1.37488	-1.50695	-0.286264	0.83768	0.128572	-0.74457	0.126839	-0.474816	-1.26967	-0.844996
4.57881	-3.00392	6.50626	-1.03476	-0.734308	4.10184	-0.032825	-5.6964	-1.49794	1.08537	-3.29385	0.416476	1.88	-2.27323	-1.79306	-1.65713	-3.58776	-1.66008	5.17125	3.19675	0.887583	3.9022	2.19399	-1.13433	-0.480917	-1.12287	1.3116	1.98253	6.27288	1.37553	-0.810407	0.456274	4.57423	3.06578	-1.23939	1.1614	-2.79552	-0.077675	-3.40803	0.786514	5.16894	-4.44681	0.371489	2.61664	-1.74475	1.98057	3.43901	0.341202	-3.9579	0.790171
3.91691	-1.71938	1.4657	-2.10728	-0.061119	0.650413	-2.36063	-2.55148	-0.954481	1.19317	-1.84519	1.97644	0.187529	-3.25893	-0.977064	1.03873	-1.30025	-1.14127	5.61818	2.217	1.43224	6.60474	-3.81633	0.443058	1.8647	3.3447	-0.61005	1.43577	5.94322	0.479325	0.050541	2.83445	-0.883945	-0.312045	4.26701	-5.97685	4.39232	-3.60149	-0.193408	2.17347	-2.81659	-6.00158	3.0096	4.43946	1.53142	0.211259	2.01234	1.44129	0.725077	-1.14843
4.97974	-2.14216	1.77149	-3.37123	-0.411203	0.781213	-2.16722	-2.29959	-2.14399	1.1233	-2.18188	2.2096	-0.171573	-2.81519	-1.40971	0.658253	-0.775263	-0.979588	6.06842	2.02909	2.26225	7.36292	-4.3076	0.282825	2.00345	4.04591	-1.41357	1.7328	6.00698	0.4782	-0.592351	3.43148	-1.00565	0.765429	5.09508	-6.2198	4.58255	-3.98592	-0.513066	2.19096	-3.99768	-7.14706	2.95101	4.73348	1.58539	-0.138769	1.21985	0.943335	1.55199	-1.50116
1.96141	0.539685	1.46538	-2.22141	0.044381	-1.54157	0.369324	1.0897	-2.33313	0.82486	4.27115	-4.62959	1.18501	-0.465281	3.25537	-0.647102	-1.55618	-1.29866	-1.08586	-1.942	-0.721798	-0.535855	-0.84794	-1.4349	-1.01526	1.52271	1.44028	4.59554	-0.002182	4.70237	3.47262	3.55961	3.17554	3.47604	-1.17044	0.060732	1.31006	-0.160647	1.38916	-1.91974	0.855832	-0.986639	1.65559	2.09861	-0.98671	-1.9989	4.5993	-1.23253	-0.461668	1.95552
2.67434	-2.3113	2.60647	-1.18094	3.74142	0.387952	2.74045	-0.055999	-0.61176	-2.21813	1.68037	-1.18056	0.923251	-0.390679	0.73539	1.46273	-3.72701	0.031196	-1.00516	4.0872	3.98782	0.330097	0.982838	-0.996165	-2.40803	0.813623	0.860581	1.74751	1.04238	3.54137	-0.131656	2.57361	1.95595	2.01607	1.0431	-2.57747	-0.245962	2.70058	-0.116775	-0.271736	2.45576	-3.41485	-0.623941	-0.016033	3.04123	-1.42022	4.56203	-1.5842	-1.31351	-0.319257
1.7987	1.99621	0.806536	-2.30093	0.85018	-2.44964	0.205069	-1.47869	-0.464992	-1.93291	0.811451	1.77171	2.39088	0.209885	2.82019	-0.624092	-1.01101	-2.30719	1.39195	1.94004	-0.164394	3.16413	-0.048903	0.617899	0.227421	0.435357	-0.795909	-0.026001	4.10672	2.63046	1.08456	2.82066	-0.438294	1.93032	0.598806	-2.21668	2.55766	-0.144404	-3.36555	-0.277779	-2.36933	-2.52526	1.20199	3.77512	1.57325	-0.550601	-2.02024	-0.811702	2.30826	-1.84608
-1.06038	-2.48506	1.30813	-0.082856	1.93017	0.064303	-2.11802	0.903963	-2.01731	1.91168	2.72625	-0.224542	2.97644	-2.1799	3.41236	2.70579	-1.61187	-2.55483	3.19238	-0.088885	-2.64094	-0.003707	1.88689	-5.77816	-3.79825	2.83977	2.65297	-1.56368	1.92536	1.72863	-0.619413	3.32462	1.79735	3.17148	2.3667	-0.125164	0.453037	-3.54605	-0.178326	-2.45553	6.26597	1.04471	-2.96535	0.909095	-1.70241	-2.93226	2.45556	-1.89789	3.48176	1.49222
0.967105	-2.18593	0.579571	0.892432	1.29676	-0.785699	0.015451	-0.4351	-1.3941	-1.69039	1.46783	-0.299718	-2.19304	-2.05034	1.10448	-0.963685	-1.56267	-1.1295	2.44144	-2.19448	0.555234	-1.05405	3.41766	-0.501494	-1.22484	-0.349222	2.12755	1.92867	2.43347	1.8274	-0.212936	0.826176	3.59865	1.36273	1.46701	-0.717518	1.96502	0.093621	1.62101	-0.227989	1.85681	-1.13789	-1.45673	2.53178	-1.76891	1.36019	3.26682	-2.07956	0.348353	1.05261
